SYMBOL	cell_1	cell_2	cell_3	cell_4	cell_5	cell_6	cell_7	cell_8	cell_9	cell_10	cell_11	cell_12	cell_13	cell_14	cell_15	cell_16	cell_17	cell_18	cell_19	cell_20
LRBA	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9735955595970154	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.0	0.0
RPS3A	3.5673727989196777	3.9420926570892334	3.236375331878662	3.766188859939575	3.904971122741699	4.643299102783203	3.8579437732696533	4.103362083435059	4.171158790588379	3.1666250228881836	4.4858174324035645	3.1098108291625977	4.119436264038086	4.516050815582275	4.423506736755371	4.4172892570495605	3.1903300285339355	4.459798336029053	4.271853923797607	4.938286304473877
SH3D19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBXW7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.9735955595970154	2.0444552898406982	0.0	0.727537214756012	0.0	0.0	0.0	0.0	0.0
TMEM154	0.0	0.0	0.0	1.2479623556137085	0.0	0.0	1.816774606704712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARFIP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4604673385620117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79635751247406	0.0	0.0
MND1	0.0	0.0	1.0100761651992798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TLR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5375168323516846	0.0	0.5893911719322205	0.0
PLRG1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0444552898406982	1.2977335453033447	0.0	0.0	0.0	2.4029102325439453	0.0	0.0
MAP9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CTSO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4402259588241577
C4orf46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4604673385620117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
ETFDH	0.0	0.0	0.0	1.2479623556137085	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	2.1953306198120117	0.727537214756012	0.0	0.0	0.0	0.5893911719322205	0.0
PPID	0.0	0.0	0.0	1.2479623556137085	0.0	0.0	0.0	0.0	0.9853305816650391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FNIP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RAPGEF2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9204622507095337	0.0	0.0	0.0
NAF1	0.0	1.6506808996200562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2977335453033447	0.0	0.0	0.0	0.0	0.0	0.0
TMA16	0.0	0.0	0.0	0.0	0.0	1.6652394533157349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.9577323794364929	0.0
MARCH1	0.0	0.0	0.0	0.0	0.0	0.0	1.816774606704712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KLHL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.5893911719322205	0.0
MSMO1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.0	0.0
DDX60	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDX60L	0.0	0.0	0.0	0.0	0.0	1.6652394533157349	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PALLD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3457090854644775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CBR4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3457090854644775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9577323794364929	0.0
SH3RF1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NEK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLCN3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	1.7821029424667358	0.0	0.0	0.0	0.774538516998291	0.0	1.79635751247406	0.0	0.0
GALNT7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
HMGB2	0.0	0.0	2.8161444664001465	1.7861565351486206	1.3090629577636719	0.0	1.816774606704712	1.4604673385620117	0.9853305816650391	2.253681182861328	1.0008443593978882	2.761718511581421	0.0	3.216830015182495	2.8361294269561768	2.4446327686309814	0.0	2.7777600288391113	2.1073014736175537	0.0
SAP30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	1.1442078351974487	0.774538516998291	0.0	0.0	0.0	0.0
SCRG1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBXO8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CEP44	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9735955595970154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPCS3	0.0	1.6506808996200562	0.0	1.2479623556137085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2977335453033447	0.727537214756012	0.0	0.0	1.79635751247406	0.0	2.6309242248535156
AGA	0.0	0.0	0.0	0.0	1.3090629577636719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCTD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
CDKN2AIP	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	1.3457090854644775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ING2	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.0	0.0
RWDD4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4604673385620117	0.9853305816650391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRAPPC11	0.0	1.6506808996200562	0.0	1.2479623556137085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2977335453033447	0.0	0.0	0.0	0.0	0.0	0.0
IRF2	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6639082431793213	0.774538516998291	0.0	0.0	0.0	0.0
CASP3	0.0	0.0	0.0	1.7861565351486206	0.0	0.8874713182449341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8440324068069458	0.0	0.0	0.0	0.0	0.0	0.0
PRIMPOL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CENPU	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45742666721344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACSL1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SLC25A4	0.0	0.0	0.0	0.0	0.0	0.8874713182449341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SNX25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LRP2BP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ANKRD37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UFSP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	1.3457090854644775	0.0	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.0	0.0
TLR3	0.0	1.6506808996200562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYP4V2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
FRG1	0.0	0.0	0.6274906992912292	0.0	1.3090629577636719	0.0	0.0	0.0	0.0	1.3457090854644775	0.0	1.45742666721344	2.0444552898406982	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCDC127	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.0	0.0
SDHA	0.0	0.0	1.0100761651992798	1.2479623556137085	1.3090629577636719	0.0	0.0	0.0	0.0	1.3457090854644775	1.0008443593978882	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.0	0.0
PDCD6	0.0	2.2429468631744385	0.6274906992912292	0.0	0.0	0.8874713182449341	0.0	1.4604673385620117	0.9853305816650391	0.0	1.0008443593978882	0.0	0.0	1.2977335453033447	0.727537214756012	0.0	0.0	0.0	0.5893911719322205	2.0073142051696777
EXOC3	0.0	0.0	0.0	0.0	0.0	1.3501384258270264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CEP72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BRD9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.5893911719322205	0.0
TRIP13	0.0	0.0	1.286118984222412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SLC12A7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLPTM1L	0.0	0.0	0.0	0.0	0.0	0.8874713182449341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2977335453033447	0.0	0.0	0.0	0.0	0.0	0.0
LPCAT1	0.0	0.0	0.0	1.2479623556137085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MRPL36	0.0	0.0	0.6274906992912292	0.0	0.0	0.8874713182449341	0.0	1.4604673385620117	0.9853305816650391	0.0	1.0008443593978882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
NDUFS6	0.0	0.0	0.0	0.0	0.0	1.6652394533157349	0.0	2.0302441120147705	0.0	0.0	1.818358302116394	0.0	0.0	0.0	0.727537214756012	0.0	1.9204622507095337	0.0	1.2263225317001343	0.0
MED10	2.2623724937438965	0.0	1.286118984222412	0.0	0.0	0.0	0.0	0.0	0.0	1.3457090854644775	0.0	0.0	0.0	0.0	0.727537214756012	0.774538516998291	0.0	0.0	0.5893911719322205	0.0
NSUN2	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRD5A1	0.0	0.0	0.0	1.2479623556137085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MTRR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3457090854644775	0.0	0.0	0.0	2.1953306198120117	0.0	0.0	0.0	0.0	0.0	0.0
FASTKD3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.0	0.0
FAM173B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	0.0	0.0	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.0	0.0
CCT5	0.0	0.0	0.6274906992912292	1.2479623556137085	0.0	0.8874713182449341	0.0	1.4604673385620117	0.0	0.0	1.0008443593978882	0.0	2.0444552898406982	2.1953306198120117	0.727537214756012	0.0	0.0	3.4393248558044434	1.2263225317001343	0.0
CMBL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MARCH6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	0.0	0.0	1.9204622507095337	0.0	0.5893911719322205	0.0
ROPN1L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DAP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2977335453033447	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
TRIO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9204622507095337	0.0	0.0	0.0
ANKH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	0.0	0.0	1.45742666721344	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.0	0.0
ZNF622	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	1.3457090854644775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0497756004333496	0.0	0.0
BASP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.774538516998291	0.0	0.0	0.0	0.0
DROSHA	0.0	0.0	0.0	0.0	0.0	0.0	1.816774606704712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.774538516998291	0.0	0.0	0.0	0.0
C5orf22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GOLPH3	0.0	0.0	1.0100761651992798	0.0	0.0	0.8874713182449341	0.0	0.0	0.9853305816650391	0.0	0.0	1.45742666721344	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.0	0.0
MTMR12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4402259588241577
ZFR	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	1.3457090854644775	1.0008443593978882	0.0	0.0	2.1953306198120117	0.727537214756012	0.774538516998291	0.0	1.79635751247406	0.5893911719322205	0.0
SUB1	0.0	0.0	2.0773444175720215	1.2479623556137085	1.3090629577636719	0.0	0.0	0.0	0.9853305816650391	1.8993901014328003	1.0008443593978882	0.0	0.0	1.8440324068069458	1.437445878982544	1.2057256698608398	0.0	1.79635751247406	2.1073014736175537	0.0
TARS	0.0	0.0	0.6274906992912292	1.2479623556137085	0.0	0.8874713182449341	0.0	0.0	0.0	1.3457090854644775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
AMACR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C1QTNF3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RAD1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.5893911719322205	0.0
BRIX1	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.774538516998291	0.0	0.0	0.9577323794364929	0.0
DNAJC21	0.0	0.0	0.6274906992912292	0.0	0.0	0.8874713182449341	0.0	0.0	0.9853305816650391	1.3457090854644775	0.0	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.0	0.0
SPEF2	0.0	1.6506808996200562	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79635751247406	0.5893911719322205	0.0
LMBRD2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SKP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.0	0.0
NADK2	0.0	0.0	0.0	0.0	0.0	0.8874713182449341	0.0	0.0	0.0	0.0	1.0008443593978882	1.45742666721344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NIPBL	2.2623724937438965	2.2429468631744385	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	1.4718743562698364	0.0	1.4909147024154663	0.0	0.0	1.2977335453033447	0.0	0.774538516998291	3.1903300285339355	0.0	0.0	0.0
NUP155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3457090854644775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WDR70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9735955595970154	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.0	0.0
RICTOR	2.2623724937438965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4718743562698364	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.774538516998291	0.0	0.0	0.0	0.0
PTGER4	0.0	0.0	0.0	0.0	2.209165096282959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2977335453033447	0.0	0.0	0.0	0.0	0.0	0.0
TTC33	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRKAA1	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2057256698608398	0.0	0.0	0.0	0.0
RPL37	4.560845851898193	3.416863441467285	3.2701103687286377	2.1341326236724854	3.3331692218780518	4.242635726928711	2.800687074661255	2.864475965499878	3.7604424953460693	3.5579421520233154	3.2887253761291504	2.0268032550811768	2.0444552898406982	2.6606056690216064	3.28389310836792	3.3697128295898438	2.916274309158325	3.0497756004333496	3.4244887828826904	3.8308799266815186
CARD6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OXCT1	0.0	0.0	1.0100761651992798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
C5orf51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBXO4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5893911719322205	0.0
CCDC152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ANXA2R	0.0	0.0	0.6274906992912292	0.0	0.0	0.8874713182449341	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	2.0444552898406982	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.0	1.4402259588241577
HMGCS1	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79635751247406	0.0	0.0
CCL28	0.0	0.0	0.0	0.0	0.0	0.8874713182449341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C5orf34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PAIP1	0.0	0.0	0.0	0.0	0.0	0.0	1.816774606704712	0.0	0.0	0.0	0.0	0.0	2.0444552898406982	0.0	0.727537214756012	0.774538516998291	0.0	0.0	1.2263225317001343	0.0
NNT-AS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NNT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	1.3457090854644775	0.0	0.0	0.0	0.0	0.727537214756012	0.774538516998291	0.0	0.0	0.0	0.0
MRPS30	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	1.7977567911148071	0.0	0.0	0.0	0.0	1.2977335453033447	0.727537214756012	0.0	0.0	0.0	0.5893911719322205	0.0
EMB	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	1.3457090854644775	0.0	0.0	0.0	2.976902484893799	0.727537214756012	0.0	2.5375168323516846	3.263400077819824	0.5893911719322205	3.159191370010376
PARP8	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	1.3457090854644775	0.0	0.0	0.0	0.0	0.0	0.0	1.9204622507095337	0.0	0.0	1.4402259588241577
ITGA1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PELO	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MOCS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.0	0.0
NDUFS4	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0444552898406982	0.0	0.727537214756012	0.0	0.0	0.0	0.0	0.0
ARL15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SNX18	0.0	1.6506808996200562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.774538516998291	0.0	0.0	0.0	0.0
DHX29	0.0	0.0	0.0	0.0	0.0	0.8874713182449341	0.0	0.0	0.9853305816650391	0.0	0.0	0.0	0.0	0.0	1.1442078351974487	0.0	0.0	0.0	0.5893911719322205	0.0
SLC38A9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727537214756012	0.0	0.0	0.0	0.0	0.0
IL6ST	0.0	0.0	0.6274906992912292	0.0	0.0	0.0	0.0	0.0	0.0	1.3457090854644775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MAP3K1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9204622507095337	0.0	0.0	0.0
SETD9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0008443593978882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIER3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GPBP1	0.0	1.6506808996200562	0.0	0.0	0.0	0.0	0.0	0.0	0.9853305816650391	1.3457090854644775	0.0	0.0	0.0	0.0	1.437445878982544	0.774538516998291	0.0	0.0	1.437833547592163	0.0
PLK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0444552898406982	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDE4D	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7215943336486816	0.0	0.0	0.0	0.0	0.0	0.0	1.9204622507095337	0.0	0.0	0.0
DEPDC1B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERCC8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDUFAF2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMIM15	0.0	0.0	1.0100761651992798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9735955595970154	2.670687437057495	0.0	0.727537214756012	0.0	0.0	0.0	0.5893911719322205	0.0
